Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2023-12-04,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-12-01,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-11-30,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-11-29,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-11-28,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-11-27,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-11-24,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-11-23,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-11-22,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-11-21,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-11-20,300.0,300.0,300.0,300.0,36.36,100,"30,000","30,000"
2023-11-17,220.0,0.0,0.0,220.0,0.00,0,0,0
2023-11-16,220.0,0.0,0.0,220.0,0.00,0,0,0
2023-11-15,220.0,0.0,0.0,220.0,0.00,0,0,0
2023-11-14,220.0,0.0,0.0,220.0,0.00,0,0,0
2023-11-13,220.0,0.0,0.0,220.0,0.00,0,0,0
2023-11-10,220.0,0.0,0.0,220.0,0.00,0,0,0
2023-11-09,220.0,0.0,0.0,220.0,0.00,0,0,0
2023-11-08,220.0,0.0,0.0,220.0,0.00,0,0,0
2023-11-07,220.0,0.0,0.0,220.0,0.00,0,0,0
2023-11-06,220.0,220.0,220.0,220.0,10.00,35,"7,700","7,700"
2023-11-03,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-11-02,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-11-01,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-10-31,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-10-30,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-10-27,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-10-26,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-10-25,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-10-24,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-10-20,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-10-19,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-10-18,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-10-17,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-10-16,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-10-13,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-10-12,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-10-10,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-10-09,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-10-06,200.0,0.0,0.0,200.0,0.00,0,0,0
