Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2023-10-03,50.0,50.0,50.0,50.0,0.00,300,"15,000","15,000"
2023-10-02,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-09-29,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-09-28,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-09-27,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-09-26,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-09-25,50.0,50.0,50.0,50.0,0.00,563,"28,150","28,150"
2023-09-22,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-09-21,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-09-20,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-09-19,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-09-18,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-09-15,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-09-14,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-09-13,50.0,50.0,50.0,50.0,0.00,785,"39,250","39,250"
2023-09-12,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-09-11,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-09-07,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-09-06,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-09-05,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-09-04,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-09-01,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-31,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-30,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-29,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-25,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-24,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-23,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-22,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-21,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-18,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-17,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-16,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-15,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-14,50.0,50.0,50.0,50.0,0.00,190,"9,500","9,500"
2023-08-11,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-10,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-09,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-08,50.0,50.0,50.0,50.0,0.00,769,"38,450","38,450"
2023-08-07,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-04,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-03,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-01,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-31,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-28,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-27,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-26,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-25,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-24,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-21,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-20,50.0,0.0,0.0,50.0,0.00,0,0,"2,601,200"
2023-07-19,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-18,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-17,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-14,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-13,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-12,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-11,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-10,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-07,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-06,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-05,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-04,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-03,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-30,50.0,50.0,50.0,50.0,-1.96,320,"16,000","16,000"
2023-06-29,51.0,0.0,0.0,51.0,0.00,0,0,0
