Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2024-01-03,61.0,61.0,61.0,61.0,0.00,490,"29,890","29,890"
2024-01-02,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-12-28,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-12-27,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-12-26,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-12-25,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-12-22,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-12-21,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-12-20,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-12-19,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-12-18,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-12-15,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-12-14,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-12-13,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-12-12,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-12-11,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-12-07,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-12-06,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-12-05,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-12-04,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-12-01,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-30,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-29,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-28,61.0,61.0,61.0,61.0,0.00,306,"18,666","18,666"
2023-11-27,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-24,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-23,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-22,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-21,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-20,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-17,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-16,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-15,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-14,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-13,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-10,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-09,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-08,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-07,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-06,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-03,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-02,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-11-01,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-31,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-30,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-27,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-26,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-25,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-24,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-20,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-19,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-18,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-17,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-16,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-13,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-12,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-10,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-09,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-06,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-05,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-04,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-03,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-10-02,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-09-29,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-09-28,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-09-27,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-09-26,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-09-25,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-09-22,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-09-21,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-09-20,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-09-19,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-09-18,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-09-15,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-09-14,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-09-13,61.0,61.0,61.0,61.0,0.00,159,"9,699","9,699"
2023-09-12,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-09-11,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-09-07,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-09-06,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-09-05,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-09-04,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-09-01,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-31,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-30,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-29,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-25,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-24,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-23,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-22,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-21,61.0,0.0,0.0,61.0,0.00,0,0,0
2023-08-18,61.0,0.0,0.0,61.0,0.00,0,0,0
