Date,Price,Min,Max,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2023-06-22,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-06-21,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-06-20,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-06-19,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-06-16,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-06-15,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-06-14,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-06-13,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-06-12,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-06-09,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-06-08,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-06-07,1000.0,0.0,0.0,1000.0,0.00,0,0,0
